3000,10
41723,1261,41296,1432,18229,34124,413287,4974,109543,28364,0
33901,192319,7184,105916,5846,204,5050,39435,1494,30034,1
33594,24920,38785,152326,18265,121036,48382,10155,391942,11699,1
17867,16056,108278,215376,9791,44889,14087,31552,40289,2476,1
8180,32263,140064,226441,13622,125264,572044,2060,39962,115668,0
8881,15690,48750,29974,6475,111,224,111,946,1056,1
37621,5372,22708,3960,5424,17974,5719,48043,91244,53358,0
165,168,10961,1584,21797,10841,3840,39991,2197,2340,0
31308,18253,16713,4309,1354,9220,6932,7236,5547,28458,0
5941,1989,62499,1142,949,35130,4449,17378,77763,20906,0
264919,4472,924,21295,732,2252,7651,15354,5392,100,1
16499,7904,26353,2170,19710,210,2430,5977,288,17658,1
43504,279161,71098,10317,1269,100298,17634,20784,2225,51256,1
7803,7198,27104,15556,22389,335,42979,1730,60042,49016,1
94950,31676,419325,18595,30894,25634,10193,166549,4367,4248,1
44788,96534,4084,661,9559,3996,90194,5069,425340,6143,0
6369,14721,55972,170772,1671,232,272,5780,12858,15345,1
2307,915,8025,2498,0,0,0,0,0,0,1
24483,57357,51343,14858,58808,100766,23901,56803,55734,97361,0
6309,8659,24008,8461,38327,28762,46692,4982,11931,17605,0
227,232088,66728,22591,65431,56575,9854,164149,7534,178972,0
7416,10505,82963,31457,10435,503984,262281,10249,302,981397,1
264,857,23965,1155,4468,724,611,5273,8680,5335,0
7982,6802,9410,44179,478,12763,18618,4827,15925,2342,0
7210,11724,1165,86115,12519,115,11702,8238,8697,3180,1
114972,7066,328807,111514,17760,4363,8113,19468,14168,45699,0
21179,88669,10803,17777,26164,5065,80928,24460,149904,23830,0
11400,27794,23296,274,30527,3071,36962,5404,12679,25067,0
178,9318,506,3247,5105,1069,6303,28732,1082,1079,0
972,10269,506067,6842,24661,74156,50122,16398,55279,11381,1
146,35745,79725,11509,24000,358993,55856,31308,86565,95942,0
774930,3578,47711,14554,86910,260852,13201,275594,12833,11576,1
9479,2285,812,972,1259,2791,18764,7520,28501,33416,0
3751,27316,1689,3926,2827,47930,935,69055,31894,58221,0
8713,26024,74625,6438,1266,7345,1372,11967,286297,25252,0
3946,27013,1845,17169,2669,14558,2379,3977,3696,263,0
46364,37388,43856,78268,43436,159,9829,162,5000,27703,1
11763,1800,3835,20518,26469,148253,8209,64304,373825,34088,0
24430,22413,150769,5047,21366,22190,0,0,0,0,0
4275,798,798,66466,184060,127,272,2148,19605,20072,1
4328,18052,29611,8386,105,28965,1493,9013,13750,11699,0
11492,3674,1773,7490,15073,67989,52922,33642,12692,19951,1
62910,170139,26075,72321,15503,27602,54919,54253,39174,13986,1
4295,6398,5815,4088,8802,1342,5353,73031,48846,7306,1
48164,11859,53887,17337,78829,916,30748,6291,9972,24618,0
0,4105,0,0,4247,0,0,0,0,0,1
7883,6117,1387,197,4210,3905,3925,40269,58154,1666,0
64913,45864,170100,44937,7067,35448,272068,3768,210635,13706,0
2002,52666,0,0,0,0,0,0,0,0,1
0,22441,54812,0,0,0,0,0,0,0,1
1598,0,0,1828,3130,0,0,0,0,0,1
5337,30371,4181,246396,21892,9226,1546,7026,4294,8871,1
0,1347,1290,0,0,0,0,0,0,0,1
70493,16687,73286,7183,431157,52201,11871,16872,830223,85010,0
4580,14518,181,335,174,4831,9529,94390,7324,10742,0
10381,15249,388127,1347,36804,33707,6572,9398,7494,51688,1
1572,5285,1849,594,3789,3342,16678,778,105,990,1
7890,89552,101507,958,5587,631,656,656,813,37463,0
11536,3582,43194,4039,32486,292324,63569,705914,13575,5960,1
60856,24281,44711,36329,15999,8684,12750,13313,63491,11251,0
10575,117120,37786,103052,470184,288367,593016,9250,7100,45828,1
123666,22981,17469,31326,8463,147367,21059,16320,176043,6055,1
44363,32170,11777,1749,17733,5145,319727,1604,8423,21016,0
7216,372,3175,350,7381,2045,39159,7372,7241,6707,0
1499,42313,3030,35696,5530,636391,23314,25784,15657,32763,1
40143,444497,23255,82518,23470,2308,12607,13626,42881,11860,1
17001,1515412,17317,97099,2167,1089650,34442,44394,88488,1163,0
24365,1125,98028,150250,6093,95195,44299,5972,101388,211,1
19693,39174,77952,27828,4269,14853,14232,5758,3001,4672,1
8642,3506,6343,938,0,0,0,0,0,0,1
67561,46161,16283,455,12182,24458,219867,15340,6862,43245,0
247658,377821,22085,57597,569,50897,4871,185397,15694,11796,0
107179,32556,43077,18800,104256,160879,381,4470,22119,3347,1
9349,43297,170031,21862,22635,24074,10389,25787,76377,6722,1
23610,18541,31345,9653,206889,10340,2832,2123,4654,14369,0
2121,1028,2203,1355,1275,2050,0,0,0,0,0
35034,945,3609,6186,1074,439,3530,8513,463,4527,1
65375,13359,11818,30102,8076,14293,1137,79699,31466,40799,1
6211,5445,18651,311,5540,20449,12943,8316,16151,2015,0
90092,100461,1253,15663,3146,16355,52225,28112,41407,102254,0
1260261,24476,525094,702023,30161,22839,35189,210952,625096,68328,0
3334,61532,16741,596,15117,77165,1544,9779,19876,12221,0
48647,345,5507,4869,2957,18939,16882,3097,2072,29611,0
10024,954,9185,3613,22156,20473,8950,2005,7215,7319,0
48707,34660,90834,7110,157430,34022,7811,17333,90761,1352,1
5474,18174,4603,2172,916,60133,50987,77215,16861,61118,0
1532,104776,31202,5332,124270,10839,27804,2321,109126,23812,0
81162,71522,121788,40700,33472,143862,61383,96300,113932,29853,1
28149,1811,41580,9456,5839,2487,23126,9419,2107,55939,1
2398,2794,15255,903,13687,123,5435,128,128,247,1
7464,16345,536,1650,8639,10151,11415,8890,9833,5757,0
597986,60857,1352,88206,37544,5558,5984,28830,77892,5862,1
9309,930,2413,285,26822,5341,182156,19866,8747,22945,0
6041,4666,3663,999,1029,0,0,0,0,0,1
51499,209542,14573,58308,47520,4114,28734,150099,48288,46079,0
2543,11044,25249,70364,2375,51355,33859,14405,8309,56843,1
2997,15192,3656,17509,95100,252117,20274,118382,22835,117525,0
45749,6327,3742,3892,8666,58888,114139,10691,42409,11140,1
16342,1891,1279,2785,34507,97137,3011,64081,11804,67044,0
3653,46243,5877,26154,11201,167270,16209,51236,1276,56520,0
4640,4814,5921,114485,6667,10005,10990,5102,3162,738,1
11037,81920,3748,1587,111820,110811,424729,5046,16706,19077,0
0,151,0,0,0,0,0,0,0,0,1
9685,2536,3384,23484,10437,2938,49581,1369,1682,61493,1
101879,1003,11994,11627,85009,9494,215,18172,343,2896,1
118776,11222,151312,7009,41011,9174,222303,20671,19579,66880,0
225,5622,1234,0,0,0,0,0,0,0,1
13379,3201,5659,20452,2773,5583,16703,1166,11290,8682,0
73178,15638,27617,8724,2358,8909,27575,12137,12372,26669,0
1164,341,3766,2232,7175,0,0,0,0,0,1
12227,177412,9904,2218,15715,46915,165003,44567,21448,4619,0
10590,10424,1911,30357,10728,2178,52647,8338,10363,23227,1
14417,16680,33737,9537,233210,22358,141146,27530,323430,80650,0
13360,6793,488,3779,7099,371,2579,1285,2658,46939,1
11279,11485,124236,155699,1952,5084,0,0,0,0,0
16895,214760,2710,2314,83517,123129,6506,23054,18395,162994,0
46843,41786,3973,61062,63331,38554,79505,7057,8483,63141,1
91319,62376,955,4297,63955,1940,11003,117149,17260,26131,1
100915,42946,51258,1423,81319,1583,472,61995,22127,5041,1
17601,140526,7244,2429,14673,1167,8727,11936,3279,58081,0
23958,243768,35372,1330,78909,176,13503,287281,45698,28984,1
10354,49900,10405,8817,52682,20705,33798,475,16084,45367,1
6462,6027,1549,5125,31745,6702,10424,50846,3907,3005,1
8064,14434,1618,586,16847,8547,33869,1196,104,1225,1
16703,2137,22014,2048,41521,12425,21917,8860,17509,72403,0
2617,5651,23566,2775,3954,24317,767,4135,5210,9300,0
147,147,29837,5700,41943,9646,4551,50243,48289,9938,0
4306,3130,22917,914,10826,2509,1962,4906,2966,627,0
14243,0,999,2376,139,0,0,0,0,0,1
1217,1554,728,409,97,616,616,629,2846,616,0
6766,58593,1996,19242,7380,9958,20015,17115,7549,8406,0
18237,2805,6853,373770,8649,200762,36994,71694,28352,25663,0
30167,25683,69973,26138,13192,170956,3095,57717,17911,15876,1
2768,2488,2361,2573,3787,18908,0,0,0,0,0
6774,2007,2445,1299,21980,16787,22839,3310,23783,30676,1
414846,122964,16688,480968,42647,65943,66611,7471,154454,37546,0
4642,7789,53184,29494,15778,272092,4481,1765,42545,13359,1
2393,940,1095,1448,209135,41147,37063,5871,45121,14080,0
5091,58735,28590,14357,1245,2639,18642,4140,17487,41228,0
53977,975,39195,37082,541,10188,0,0,0,0,0
5851,803,3808,7250,19888,2225,51384,243683,6443,1585,1
65220,346076,136404,3429,2167,26221,31139,8167,13977,415746,1
27753,131600,68027,13648,19474,423072,4767,51925,88633,4154,0
3945,6882,4633,1070,3556,13837,1360,6423,2349,4945,0
42401,47056,13797,47866,33426,26994,40234,35159,608238,24128,0
66193,388547,33185,8617,80499,61216,25266,4575,13542,69526,1
8050,16874,42601,1501,9620,7056,1028,11976,1203,19275,1
446995,418031,12267,13300,60712,30565,24114,4968,3349,358232,0
1755,1039,17258,1909,1465,11770,19958,3404,5581,14275,1
80322,77010,3765,2607,22435,92509,7157,235578,22758,20271,1
47493,1985,2414,2267,3263,49539,20888,78894,10385,4900,0
144,1057,3132,144,2073,9383,12628,4050,8285,2608,0
17789,6784,25989,25069,18209,11494,21208,35881,6217,5477,0
305254,32781,3585,306531,15556,61927,1536,41279,47882,7523,0
2196,259867,16485,10722,0,0,0,0,0,0,1
7704,18126,224,17575,3487,11907,8115,26293,21520,18135,0
13507,17241,6647,22701,70115,25204,32620,6964,5715,60258,0
156904,41297,12926,593,8935,16055,184753,23403,283127,1637,0
490145,55413,851439,25125,1159,8511,15508,27982,3906,808029,1
0,0,1577,0,0,0,0,0,0,0,1
2067,3697,2883,5251,93104,1071,630,16080,642,13270,0
55700,71250,22290,5778,3068,27568,26460,2180,6959,15101,1
10022,4768,17941,553163,1396,9061,17255,28902,44659,18202,1
15863,37024,24190,10935,8743,51902,2224,11595,24038,2898,0
1611,15838,10960,10252,12655,16252,156741,9126,35856,148433,0
57903,11177,85420,34436,40965,6484,14208,126498,3086,199,1
0,934,0,0,782,0,0,0,0,0,1
55693,232764,30306,153141,3582,146453,119353,22134,16353,66444,1
13096,799,6325,3637,2129,15599,14327,3910,1151,5028,1
0,15033,0,0,0,0,0,0,0,0,1
6196,18393,7123,6602,5701,2117,6694,86996,8516,7263,0
69214,1258,24408,29010,9548,15247,3481,102078,45586,83451,1
165256,6037,8674,8749,23550,15116,62780,2719,58179,26129,0
5328,38680,30241,31805,12466,21422,22429,200,3456,45981,1
166,149337,152,141,0,0,0,0,0,0,1
15928,200300,53600,136828,37819,2513,7540,14719,40170,8341,0
1122,4873,971,35291,9848,1334,10392,1348,5218,11845,1
25100,1202,6431,57856,2633,51858,14543,3573,15014,131763,0
42615,34899,3547,332017,10688,442,14048,28364,12335,1416,1
7797,35914,1540,5656,6457,30845,34558,11269,3783,2626,0
3984,3149,1336,3247,765,132,8916,1798,135,228,1
30616,28884,8382,10420,1413,10109,76460,47323,24572,4688,0
8556,13494,13567,14565,65843,117753,18090,143140,182632,44263,1
36579,24835,26856,8091,71371,230808,11166,57221,8323,10998,1
3266,34673,8523,2045,1950,52785,733,11467,1083,32624,1
4001,111395,55760,11996,25741,9351,9118,135345,55847,17834,1
34577,2673,2105,1132,4665,3402,22706,1554,5991,5305,0
26316,2708,10302,47959,6873,0,0,0,0,0,1
142167,2552,9398,18761,144092,56189,50253,40831,2058,9308,0
21320,76148,5240,4454,37369,15487,28588,66359,5914,3736,0
12158,11011,28859,33002,9288,14992,2015,8941,35905,13726,0
5966,34262,3911,8893,1129,4981,956,4297,8620,2405,0
0,1141,0,0,0,0,0,0,0,0,1
4672,4437,16866,328867,3384,32249,46005,54991,1100,12259,0
318056,1665,70812,16441,221,10231,50162,7549,27533,5680,0
21491,2045,15172,20147,16820,7705,1944,9198,53576,27001,0
1567,3260,15188,18409,6489,27362,106,106,8021,6043,1
5704,1519,9628,1552,10385,5169,13643,23729,30108,15685,0
1319,7027,4916,173,11376,0,152,332369,722685,10113,0
20435,6436,31509,10262,879,1917,57107,8710,6624,5176,0
3822,11815,32865,833,126824,20985,153476,277,1521,261,1
78119,11393,164,2857,164,103362,355905,1031,35424,2963,0
15578,20600,20273,59505,22725,1115,22748,393,32973,38679,1
13925,3657,9150,20437,2252,107152,80970,103253,78919,84369,0
19482,251,418,7099,8079,4694,0,99581,3453,1368,0
56400,2699,13914,184,15973,39113,15655,8815,49636,13972,0
29462,31168,1503,178876,9749,14644,31446,33661,4031,4445,1
17287,4131,42285,12434,17840,33315,386,44891,39182,5819,1
8367,33603,77070,19501,12885,51629,76480,12958,76175,14497,0
3351,7102,96827,7072,13933,5292,46600,22667,4553,16656,0
16583,2583,11023,15010,10944,5149,133498,309615,65724,7962,1
49830,30291,5570,602931,34894,116956,29983,47228,10125,21176,1
1747,3216,2684,19770,15764,26010,2335,1459,3669,4884,0
15061,64590,40036,12300,12364,6311,14181,62887,71250,16699,1
49406,5431,854,107347,46546,14040,10422,5081,2704,18734,0
9188,14823,17084,97587,84130,239869,124186,36467,72765,519756,0
0,724,0,0,0,0,0,0,0,0,1
0,7970,11589,0,363,0,0,0,0,0,1
7083,142625,42541,45727,8213,1605,9167,2994,0,5379,0
6468,202,4399,3065,4981,16721,2258,19291,239196,114143,0
39588,7837,3174,5010,10448,37225,32516,28281,2966,304,1
8187,12618,52794,5069,11987,3538,7717,17743,1857,1122,1
503367,45246,4078,99088,482478,77013,4574,10159,3786,25813,1
1453,11933,916,1111,3075,6520,2938,779,1024,22335,0
37223,4576,1726,20380,56929,382,15055,164032,124207,44259,1
13850,4503,6514,1064,19609,122,6157,15770,2335,6805,1
129934,568872,3732,49850,93071,16071,3159,13381,4777,76712,1
1838,125,2356,1605,2738,6335,10442,792,1246,5668,0
4917,394851,20565,83578,3059,34361,32459,21860,37725,5023,0
9644,1558,1332,4252,331,10623,4756,33208,143743,16157,0
2153,7832,74998,986,0,17164,1042,1507,359,2371,1
4920,158130,13144,61437,563800,21330,15134,46416,5210,40890,1
13698,10439,1145,5199,17647,42873,1056,220237,161511,39141,0
19399,4879,6165,141,499,9106,34565,12287,828,1034,0
35411,20008,144392,140563,50671,1071,50498,27863,147332,9053,1
286,15429,121,31625,14877,2552,38200,6725,2947,70632,0
1799,1939,1142,120,120,80443,18447,9391,1441,2553,0
77024,28190,12827,6538,2099,1179505,1416558,69383,30879,19888,0
14557,19972,15458,22787,12593,35261,23354,9333,33810,24929,1
19488,52908,23448,5341,12592,7393,36833,26812,87899,6602,0
76552,13012,90809,1332,454465,13939,10277,27475,3177,11674,0
302894,8205,3009,8043,38687,38877,25763,18341,9133,18254,0
156352,7987,4781,29236,21609,42057,145441,10503,23697,294366,0
26476,40767,29724,1100,191214,6801,85015,74099,19642,2887,1
17574,316,289,74603,9177,66626,1225,11555,6245,4028,0
1208,707,707,1057,27557,3103,120,15534,3139,120,1
103,3484,103,41394,7574,1786,12160,1511,17295,26945,0
5300,8375,7379,70019,90135,3576,2019,12444,217000,6548,1
14017,7429,9140,1608,19892,33966,57793,6066,20256,445378,1
2258,6024,7030,0,0,0,0,0,0,0,1
7978,2870,2062,1931,20585,223,2208,1744,1685,36274,1
41962,4531,33142,1145,2471,15283,20366,2804,1443,4688,1
11744,43384,14641,104766,16893,1005,14514,19883,105533,134,1
3911,46825,9175,798,8756,2588,25459,16914,17165,2451,1
79284,437264,16513,8156,5799,65812,169224,56811,190349,21826,1
1194,1336,1194,193,182,11905,34840,5936,8154,2060,0
31504,23000,4091,0,7366,0,0,0,0,0,1
285215,100654,8725,114850,10791,59457,142418,53614,32527,108525,0
4990,2775,4160,12424,0,0,0,0,0,0,1
19930,14487,51805,65820,10289,4528,28083,26177,26183,146032,0
8704,39595,317282,23265,130289,3054,23819,6123,3275,84050,1
2973,3219,5160,152363,135677,2899,1920,20559,67512,19471,1
12091,9518,11372,13863,1500,10145,1259,21295,83609,3349,0
136,22770,252,138,1192,2632,1661,4776,12209,837,0
2511,151,1299,110588,16743,14842,2686,4884,12350,64036,0
22416,541,40690,47502,89991,242822,32966,136667,2321,121141,0
47223,72136,3920,21991,20769,9473,9249,7136,9023,934,1
23392,60444,3981,19991,2642,62788,26632,23960,6223,288,1
46053,8075,142817,11103,30879,14157,440017,9517,10729,17079,0
626,8921,3653,626,4726,101,1095,101,224,1440,1
13275,30324,26321,197094,186002,68619,175326,22905,15077,7861,1
1035,8698,4411,2071,6872,151,12600,151,151,7405,1
10450,1050385,14751,79418,46060,58817,24671,13449,1219,17983,1
76062,36086,2295,198,59881,25355,42546,760605,4957,533538,0
44254,126228,16540,22406,54699,61843,2510,107065,21309,28983,1
26829,1775,87785,113590,90521,434221,1363,63565,734955,3834,1
2961,35670,33199,15945,14492,17604,348797,178279,28380,24252,0
31215,48367,58524,18651,157,6639,9447,6999,41333,69970,0
15031,9608,4455,9002,15003,143208,18387,36885,312672,165152,0
1432,4166,5360,1829,36668,28980,19917,1611,8789,1611,0
1342,3356,2967,200,393,3068,5868,6768,1103,3362,0
10289,12756,38758,67860,4862,4131,4459,7122,20964,21748,0
21667,78354,19039,45762,42960,189730,32599,38741,13685,98357,0
71856,2431,27228,9570,56773,47700,516700,247087,13323,33176,1
8703,595,0,0,3894,0,0,0,0,0,1
54787,53345,35549,19231,29516,33354,5659,13370,34666,3542,0
22378,3460,7858,20504,44469,7729,39722,13107,3485,43991,1
10830,77702,29331,376065,5805,11865,82066,136501,33799,39865,1
5722,140,4639,10642,712,6606,4255,1624,889,1228,0
1663,66111,6865,3771,36893,6776,1517,12551,135867,5622,1
5661,7253,675,19936,649,3687,3986,31691,2267,2351,1
9003,3202,10360,24550,1406,129,136,15823,18667,2567,1
7311,4561,3128,11458,8441,1903,42627,82929,21007,3888,1
15702,2793,8525,143221,14380,7507,74756,20656,28478,40809,1
2275,6247,8362,12843,1359,1293,762,14050,2393,3024,0
15412,291178,69020,16824,35034,41788,39302,35509,133425,47399,0
0,0,0,0,0,0,0,0,0,0,1
425156,7345,42893,70696,244446,10396,20215,6149,1835035,404654,0
32662,16426,38274,193,0,0,0,0,0,0,1
8199,57871,52665,13036,56255,860471,88528,860,3498,3186,1
7081,128119,11447,5093,24337,32948,272605,6147,1135461,41921,1
24512,8463,17439,67965,249,6196,11239,55711,9044,1397,0
1145,5916,7261,953,32595,29760,4705,18120,65188,2789,1
158404,18925,565,31543,242331,4555,13673,132634,10498,11131,0
40295,7278,31471,52478,310071,1868,84492,13408,14245,167828,0
0,0,150,175309,2587,0,0,0,0,0,1
12427,30688,35412,4409,27126,365755,81104,243239,2289,18465,0
25049,1040,0,0,876,0,0,0,0,0,1
52527,28515,9516,1814,59774,7884,120753,31641,116230,107758,1
16255,113532,7107,5135,35522,644,20668,332829,38906,53348,1
13396,1655,45593,11738,836129,82367,33286,39722,8220,1559,1
163,68667,121288,4557,7224,3128,15172,27985,2453,171513,0
69320,41578,56962,4418,3559,14354,26215,61667,2739,49791,0
8824,433,5856,11137,14182,6449,40771,160566,2121,30395,0
41401,48410,312,1929,13056,116380,1776,2807,24216,5676,0
512881,1592,8109,133736,52173,9196,95947,6169,28121,80025,0
6704,85313,12305,10052,523,43752,50852,1113651,4037,6668,0
3242,2282,4761,2691,1338,70697,306,4553,162,7501,1
3810,11060,31704,51957,148417,122531,17511,16440,87699,24351,0
1221538,22092,7710,8324,8823,1132,19762,6870,14337,2202,0
10747,53886,15893,5744,13006,11120,8182,17408,23682,278697,0
10060,7659,93646,112479,85351,3425,14899,57533,16714,32862,1
36677,6904,15770,8095,477,12415,9247,27544,2320,13064,0
120723,29458,29655,8126,54177,7082,33909,42391,109866,8710,1
632514,2638,1804,5712,52994,2293,143662,17955,4684,9881,0
1172,10989,5393,4579,54269,8024,20966,606,606,8897,0
69102,49779,26860,161380,47260,20357,77738,13202,4359,143679,0
619953,286863,107579,46232,49613,79309,68603,47955,107647,3345,0
0,16518,31459,0,0,0,0,0,0,0,1
11077,129048,18893,41493,4789,1702,0,0,0,0,1
3439,5941,2416,21333,7449,25083,5272,2521,19664,16952,0
31689,101868,2074,9653,5646,183377,108759,42454,86923,19115,1
161,1304,84089,47947,5653,7612,1048,27997,10456,1325,0
39705,30065,42261,7556,5639,2334,54536,21558,32421,47103,0
17038,2482,11171,2021,14787,1102,14046,5539,10111,6806,0
18428,38626,38511,34535,125885,8436,21035,21376,57854,7222,0
22718,235,37879,2223,28076,251190,6529,39242,12967,25608,0
315468,10357,10147,69467,63187,5942,19923,7848,10390,15227,1
92415,6738,21322,2255,40379,12695,17742,25975,340166,82220,0
5994,4006,32303,11330,33022,40612,20303,16606,14237,9188,0
3867,8845,7284,4197,1415,141324,19689,109974,99846,179038,0
10029,78918,70152,9138,19719,30410,10608,7930,6140,4547,0
5148,81697,4899,38400,9316,10247,34702,15696,66855,38146,0
128440,55639,96349,22030,167,375394,3625,19190,11001,116576,0
8216,20854,23966,4571,2695,2226,2693,11845,5700,18327,1
1855,10344,15526,14775,4427,11520,36816,10362,5469,29992,1
0,0,4715,0,1387,0,0,0,0,0,1
51615,24011,2659,1775,276,2678,1601,934,1704,4110,0
10638,0,22845,6862,1370,0,0,0,0,0,1
190755,2589,6420,140618,60040,90916,95821,16294,635,65383,1
99224,83133,1421,593763,14881,18834,5054,108035,5095,177802,1
18016,4608,69055,23727,38465,62848,4769,41259,107529,5419,1
26072,76610,46017,28925,12027,42996,20801,37891,23611,9119,0
16821,6675,37757,9822,5948,771,0,0,0,0,0
5030,45902,115848,4404,16661,8116,1568,11260,13863,1517,0
351,564,203,846,18911,3758,7593,4256,7055,3552,0
22327,20054,90990,6393,6081,4151,3598,4254,3093,19155,1
36133,32461,33154,20138,5842,10459,3578,304055,59386,405002,1
109291,36310,29415,111281,585301,250716,64191,115030,220968,7573,1
110938,392114,63548,13865,319834,10039,13204,16418,105220,5592,1
4934,442,0,1200,51132,0,0,0,0,0,1
80390,6288,47696,6159,41207,3783,8906,23042,44857,2299,1
53005,8080,4718,313,2762,3265,35229,1806,12640,11175,0
35840,4548,9097,15200,23858,741276,552543,150765,34198,24853,0
2126,4850,57038,3636,237,605,10123,60479,46502,5157,0
2809,11391,18671,26045,64933,173,377,1829,11418,60816,1
8976,606614,28951,45869,279768,55869,5590,200460,24806,155191,0
357,13857,44652,3732,87415,5631,1080,2162,62987,15739,0
14622,12409,23042,1931,3381,2103,55813,75810,7863,6998,1
6761,5754,22741,10451,59314,17533,6548,46062,1500,41195,1
4470,5634,2522,8957,6751,29080,44535,10022,140964,4614,1
47460,40062,1341,13941,73988,68047,122882,100237,6720,16654,1
157392,12299,178387,203310,71725,99856,32379,55800,29060,11955,0
13314,11990,3010,4142,545,32691,4270,4782,5090,5682,0
6323,72283,2576,758,7270,94,30225,2779,94,94,1
876,22012,2510,5174,8621,24879,5395,4561,67807,38224,0
12075,58479,96292,31361,8976,20703,99767,1058,7892,735568,1
18032,99659,16557,26617,121512,7131,4045,31022,3874,2469,1
3396,5641,3222,2534,2075,1496,21449,173,1739,343,1
4911,250,0,0,0,0,0,0,0,0,1
11707,1924,56977,3659,7815,875,11419,2386,7124,871,1
80907,76883,26403,36985,16550,49665,283391,5692,49873,37162,0
4669,5852,2800,189,838,2113,1293,608,2783,8690,0
4838,7067,64849,36300,60743,17258,34268,140656,106418,116420,0
2476,908,1403,7658,3052,3451,6369,1828,6102,11714,1
2010,11751,530,0,0,0,0,0,0,0,1
9578,75292,2702,1717,4833,13545,20199,23136,13637,11228,0
1236,82808,21446,1448,5882,33899,45125,8527,65509,13506,0
2280,4811,9993,52984,32571,2620,4020,19326,22094,3731,1
17005,75844,27828,3503,8723,3788,22578,21443,2031,12489,1
0,11540,0,148,0,0,0,0,0,0,1
888,40372,12649,14148,1500,15386,1788,11502,75517,73331,0
16210,7490,28482,1378,69836,149,12181,4051,3997,11377,1
53108,15324,25829,60564,274808,5673,39201,10489,40520,259008,0
35086,76810,24060,196345,147468,1147,85250,14954,44720,86566,0
15603,1260,4625,7125,2749,3514,34889,7410,23631,4455,0
780,938,6514,795,903,3503,137,137,137,701,1
30546,149154,548088,4429,15220,67540,321494,50785,12726,5660,0
923,252642,4399,51068,94031,28354,66318,42557,31528,227160,1
3601,111166,18685,61809,16791,205838,463729,243636,156454,53636,0
2347,19359,8853,1231,12238,151,1114,17437,3709,9859,1
5073,71738,27068,153121,26404,15287,9635,2913,9491,322661,0
27233,23544,58851,8526,26249,454675,61247,15579,26945,80374,0
2401,1751,6415,2392,2374,1459,0,0,0,0,0
1832,127686,11839,287863,207566,22670,17016,10344,1075,58536,0
14823,138012,39873,17263,582825,26164,105618,3074,27472,2033,1
957,0,0,0,0,0,0,0,0,0,1
6964,2907,30333,13584,176651,4883,347,17703,2368,57150,1
4459,5293,42864,23377,10683,1552,2559,16934,12491,38336,0
93981,667930,9055,8975,4548,20466,18793,149,108172,14136,1
14838,57441,75262,7727,9755,340569,281253,64906,274336,292121,1
1248,13695,154489,101820,128334,12843,16250,73093,4892,4953,0
7131,929,1416,21001,4526,0,0,0,0,0,1
10425,28398,2876,153,18856,4882,19514,16645,39698,13085,0
11344,590,3209,7983,567,113,113,6146,15347,6780,1
3523,22185,5080,7737,3975,1923,954,935,7903,1302,0
6581,77403,3810,24906,7009,704,1372,407,6598,14615,1
20445,64728,73597,982,982,151228,6792,63002,9638,9560,1
35781,190,19219,4005,18639,108334,132603,60368,2000,45894,0
2832,23002,2236,3357,792,4870,1937,893,12131,2084,0
5536,2437,4014,4503,2436,3664,5808,15271,6051,22946,0
5914,237,19512,7841,1552,10908,2056,2012,10742,2368,0
30605,3491,353,30493,3508,6040,9893,4419,19261,2782,0
28282,48493,5752,1174,13583,8077,36141,596,232772,61981,1
807,1919,1208,935,13391,70177,43717,9918,44082,5688,1
35859,13161,21483,15990,11926,24011,153550,7158,29082,15201,0
217831,70335,37191,142104,31403,6707,51617,189103,35192,83539,0
1481,38794,742,2691,5080,1531,121,1899,9726,119,1
71296,302342,47259,56998,51791,181903,90635,45112,12853,2595,1
3841,42911,5595,2332,5109,16714,5432,13529,2827,23927,0
0,95355,0,0,0,0,0,0,0,0,1
845,140,0,0,0,0,0,0,0,0,1
8516,3161,13307,14957,16008,33342,19944,129497,44340,85862,0
15519,3470,37941,6216,2991,3388,6120,8203,10851,2587,0
26075,26055,30854,67828,202243,5838,23783,425127,1837,1725,1
31177,4519,342382,215600,8889,47397,3158,90594,860559,1669,0
0,11957,0,1917,0,0,0,0,0,0,1
405459,12542,105280,39329,16912,34274,166,269132,249081,9986,1
1435,11208,4207,23535,147411,1395,1186,1483,1234,5793,1
93,1636,2574,2377,95,3120,15747,9349,4155,5455,0
5931,3086,11076,9945,5364,1763,4691,3797,3229,5499,0
7456,5252,1833,16772,15402,1336,35064,1752,12038,1215,1
337807,21969,106604,28361,53946,659,95935,1824,29756,28835,1
10206,504171,11724,20527,35172,13186,7771,3554,1493,222094,1
11602,8026,3611,20651,30215,9260,4550,4972,109966,52021,0
17893,23689,416786,51142,3151,368266,51914,29964,66153,5085,0
78723,56707,22889,6864,10123,3033,21173,7725,12991,28439,0
1363,130,6387,2276,89259,13253,1524,1558,29657,4095,0
14035,21662,31053,3552,3006,1153,121,122750,2215,7981,1
71384,3045,317,5066,11565,1966,2756,1000,16114,9940,0
74969,14248,51405,483560,11572,66420,43270,107012,13597,14369,1
2951,1037,4744,8060,22398,7640,13512,17982,30740,16028,1
173438,15256,25042,60818,7450,37499,19483,19077,10535,31889,0
7681,1199,7150,58232,4436,203255,264898,14672,6115,66134,0
5505,9592,8634,4835,25271,22622,22904,8668,1379,5143,1
41287,24507,36630,85265,20785,73865,500,4725,15795,59923,1
17534,16692,9821,2026,12482,1491,25694,13195,7787,2066,1
